단지코드,총세대수,임대건물구분,지역,공급유형,전용면적,전용면적별세대수,공가수,자격유형,임대보증금,임대료,지하철,버스정류장,단지내주차면수,ERROR1,임대건물구분_lb,상가,아파트,지역_lb,강원도,경기도,경상남도,경상북도,광주광역시,대구광역시,대전광역시,부산광역시,서울특별시,세종특별자치시,울산광역시,전라남도,전라북도,제주특별자치도,충청남도,충청북도,공급유형_lb,공공분양,공공임대(10년),공공임대(50년),공공임대(5년),공공임대(분납),국민임대,영구임대,임대상가,장기전세,행복주택,자격유형_lb,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,ERROR1_lb,나머지,분양상가,분양아파트,등록차량수,총세대수_lb,총세대수_lb_A1,총세대수_lb_B1,총세대수_lb_C1,총세대수_lb_D1,총세대수_lb_E1
C2513,754,아파트,광주광역시,국민임대,50.0,517,15.0,A,32443000.0,192250.0,0.0,6.0,530.0,나머지,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,820.0,D1,0,0,0,1,0
C2513,754,아파트,광주광역시,국민임대,50.0,179,15.0,A,32443000.0,192250.0,0.0,6.0,530.0,나머지,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,820.0,D1,0,0,0,1,0
C2513,754,아파트,광주광역시,국민임대,50.0,58,15.0,A,32443000.0,192250.0,0.0,6.0,530.0,나머지,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,820.0,D1,0,0,0,1,0
C1936,240,아파트,광주광역시,국민임대,50.0,120,8.0,A,32443000.0,192250.0,0.0,10.0,168.0,나머지,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,234.0,B1,0,1,0,0,0
C1936,240,아파트,광주광역시,국민임대,50.0,60,8.0,A,32443000.0,192250.0,0.0,10.0,168.0,나머지,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,234.0,B1,0,1,0,0,0
C1936,240,아파트,광주광역시,국민임대,50.0,20,8.0,A,32443000.0,192250.0,0.0,10.0,168.0,나머지,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,234.0,B1,0,1,0,0,0
C1936,240,아파트,광주광역시,국민임대,50.0,40,8.0,A,32443000.0,192250.0,0.0,10.0,168.0,나머지,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,234.0,B1,0,1,0,0,0
C2049,688,아파트,강원도,국민임대,50.0,178,0.0,A,15271000.0,78230.0,0.0,5.0,631.0,나머지,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,841.0,D1,0,0,0,1,0
C2049,688,아파트,강원도,국민임대,50.0,360,0.0,A,15407000.0,88400.0,0.0,5.0,631.0,나머지,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,841.0,D1,0,0,0,1,0
C2049,688,아파트,강원도,국민임대,55.0,150,0.0,A,17687000.0,100260.0,0.0,5.0,631.0,나머지,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,841.0,D1,0,0,0,1,0
C2202,623,아파트,강원도,공공임대(50년),35.0,89,0.0,A,9714000.0,145940.0,0.0,2.0,222.0,나머지,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,226.0,D1,0,0,0,1,0
C2202,623,아파트,강원도,공공임대(50년),40.0,354,0.0,A,10244000.0,152280.0,0.0,2.0,222.0,나머지,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,226.0,D1,0,0,0,1,0
C2202,623,아파트,강원도,공공임대(50년),45.0,180,0.0,A,11807000.0,171230.0,0.0,2.0,222.0,나머지,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,226.0,D1,0,0,0,1,0
C1925,601,아파트,강원도,영구임대,25.0,298,9.0,C,8052000.0,130850.0,0.0,4.0,117.0,분양상가,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,75.0,D1,0,0,0,1,0
C1925,601,아파트,강원도,영구임대,30.0,298,9.0,C,9174000.0,144460.0,0.0,4.0,117.0,분양상가,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,75.0,D1,0,0,0,1,0
C1925,601,상가,강원도,임대상가,30.0,1,9.0,D,,,0.0,4.0,117.0,분양상가,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,75.0,D1,0,0,0,1,0
C1925,601,상가,강원도,임대상가,30.0,1,9.0,D,,,0.0,4.0,117.0,분양상가,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,75.0,D1,0,0,0,1,0
C1925,601,상가,강원도,임대상가,30.0,1,9.0,D,,,0.0,4.0,117.0,분양상가,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,75.0,D1,0,0,0,1,0
C1925,601,상가,강원도,임대상가,70.0,1,9.0,D,,,0.0,4.0,117.0,분양상가,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,75.0,D1,0,0,0,1,0
C2576,405,아파트,경상남도,국민임대,45.0,313,19.0,A,19436000.0,161780.0,0.0,4.0,296.0,나머지,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,73.0,C1,0,0,1,0,0
C2576,405,아파트,경상남도,국민임대,55.0,92,19.0,A,28252000.0,235420.0,0.0,4.0,296.0,나머지,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,73.0,C1,0,0,1,0,0
C1312,518,아파트,충청남도,국민임대,35.0,60,12.0,A,17460000.0,122210.0,,3.0,527.0,분양상가,1,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,359.0,D1,0,0,0,1,0
C1312,518,아파트,충청남도,국민임대,35.0,89,12.0,A,17460000.0,122210.0,,3.0,527.0,분양상가,1,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,359.0,D1,0,0,0,1,0
C1312,518,아파트,충청남도,국민임대,40.0,225,12.0,A,19954000.0,130940.0,,3.0,527.0,분양상가,1,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,359.0,D1,0,0,0,1,0
C1312,518,아파트,충청남도,국민임대,45.0,143,12.0,A,28687000.0,149660.0,,3.0,527.0,분양상가,1,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,359.0,D1,0,0,0,1,0
C1874,619,아파트,충청남도,영구임대,25.0,294,2.0,C,3141000.0,69900.0,,2.0,97.0,나머지,1,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,아파트,충청남도,영구임대,25.0,149,2.0,C,3141000.0,69900.0,,2.0,97.0,나머지,1,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,아파트,충청남도,영구임대,30.0,149,2.0,C,3731000.0,83020.0,,2.0,97.0,나머지,1,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,15.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,15.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,15.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,20.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,20.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,20.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,20.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,25.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,25.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,25.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,25.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,25.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,25.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,25.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,25.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,25.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,25.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,25.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,25.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,30.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,30.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,40.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,40.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,45.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,55.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,55.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C1874,619,상가,충청남도,임대상가,55.0,1,2.0,D,,,,2.0,97.0,나머지,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62.0,D1,0,0,0,1,0
C2650,875,아파트,부산광역시,국민임대,35.0,557,13.0,A,11492000.0,104930.0,0.0,4.0,616.0,나머지,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,159.0,D1,0,0,0,1,0
C2650,875,아파트,부산광역시,국민임대,45.0,20,13.0,A,14215000.0,141630.0,0.0,4.0,616.0,나머지,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,159.0,D1,0,0,0,1,0
C2650,875,아파트,부산광역시,국민임대,45.0,298,13.0,A,14292000.0,141630.0,0.0,4.0,616.0,나머지,1,0,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,159.0,D1,0,0,0,1,0
C2416,560,아파트,경상남도,영구임대,25.0,360,0.0,C,3138000.0,69820.0,0.0,5.0,154.0,나머지,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,63.0,D1,0,0,0,1,0
C2416,560,아파트,경상남도,영구임대,30.0,192,0.0,C,3631000.0,80800.0,0.0,5.0,154.0,나머지,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,63.0,D1,0,0,0,1,0
C2416,560,상가,경상남도,임대상가,15.0,1,0.0,D,,,0.0,5.0,154.0,나머지,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,63.0,D1,0,0,0,1,0
C2416,560,상가,경상남도,임대상가,25.0,1,0.0,D,,,0.0,5.0,154.0,나머지,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,63.0,D1,0,0,0,1,0
C2416,560,상가,경상남도,임대상가,30.0,1,0.0,D,,,0.0,5.0,154.0,나머지,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,63.0,D1,0,0,0,1,0
C2416,560,상가,경상남도,임대상가,35.0,1,0.0,D,,,0.0,5.0,154.0,나머지,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,63.0,D1,0,0,0,1,0
C2416,560,상가,경상남도,임대상가,45.0,1,0.0,D,,,0.0,5.0,154.0,나머지,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,63.0,D1,0,0,0,1,0
C2416,560,상가,경상남도,임대상가,45.0,1,0.0,D,,,0.0,5.0,154.0,나머지,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,63.0,D1,0,0,0,1,0
C2416,560,상가,경상남도,임대상가,50.0,1,0.0,D,,,0.0,5.0,154.0,나머지,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,63.0,D1,0,0,0,1,0
C2416,560,상가,경상남도,임대상가,100.0,1,0.0,D,,,0.0,5.0,154.0,나머지,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,63.0,D1,0,0,0,1,0
C2013,595,아파트,경상남도,국민임대,35.0,90,3.0,A,13930000.0,37360.0,0.0,3.0,509.0,분양상가,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,91.0,D1,0,0,0,1,0
C2013,595,아파트,경상남도,국민임대,35.0,237,3.0,A,13930000.0,37360.0,0.0,3.0,509.0,분양상가,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,91.0,D1,0,0,0,1,0
C2013,595,아파트,경상남도,국민임대,45.0,267,3.0,A,17568000.0,45180.0,0.0,3.0,509.0,분양상가,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,91.0,D1,0,0,0,1,0
C1424,625,아파트,대전광역시,공공임대(50년),35.0,268,2.0,A,14247000.0,198980.0,,7.0,517.0,분양상가,1,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,179.0,D1,0,0,0,1,0
C1424,625,아파트,대전광역시,공공임대(50년),45.0,119,2.0,A,20173000.0,225100.0,,7.0,517.0,분양상가,1,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,179.0,D1,0,0,0,1,0
C1424,625,아파트,대전광역시,공공임대(50년),45.0,237,2.0,A,21203000.0,225100.0,,7.0,517.0,분양상가,1,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,179.0,D1,0,0,0,1,0
C2100,880,아파트,대전광역시,국민임대,50.0,46,4.0,A,22307000.0,89210.0,,5.0,736.0,나머지,1,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,671.0,D1,0,0,0,1,0
C2100,880,아파트,대전광역시,국민임대,50.0,35,4.0,A,22307000.0,89210.0,,5.0,736.0,나머지,1,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,671.0,D1,0,0,0,1,0
C2100,880,아파트,대전광역시,국민임대,50.0,589,4.0,A,22307000.0,89210.0,,5.0,736.0,나머지,1,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,671.0,D1,0,0,0,1,0
C2100,880,아파트,대전광역시,국민임대,55.0,118,4.0,A,27885000.0,111520.0,,5.0,736.0,나머지,1,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,671.0,D1,0,0,0,1,0
C2100,880,아파트,대전광역시,국민임대,55.0,46,4.0,A,27885000.0,111520.0,,5.0,736.0,나머지,1,0,1,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,671.0,D1,0,0,0,1,0
